Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Year
RIT,GUB,Gallaudet University Bison,2pmi,To Basket,Enow Otto Jr.,Cuts,N/A,Screen,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,18,1.0,2024
RIT,GUB,Rochester Institute of Technology Tigers,3pMa,No Dribble Jumper,Brock Bowen,Transition,N/A,Trailer,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,19,4.0,2024
RIT,GUB,Gallaudet University Bison,3pmi,No Dribble Jumper,Zachary Bippus,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,20,4.0,2024
RIT,GUB,Rochester Institute of Technology Tigers,Turnover,N/A,Jackson Otis,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,21,1.0,2024
RIT,GUB,Gallaudet University Bison,2pmi,Dribble Jumper,Bruce Brewer Jr,PNR,High,Off,Blessed Mbogo,Spot Ups,Left,Drive,Liberty League,UNKNOWN,22,3.0,2024
RIT,GUB,Rochester Institute of Technology Tigers,2pmi,No Dribble Jumper,Jackson Otis,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,23,3.0,2024
RIT,GUB,Rochester Institute of Technology Tigers,3pMa,No Dribble Jumper,Brock Bowen,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,25,4.0,2024
RIT,GUB,Gallaudet University Bison,2pmi,To Basket,Alex Antsiferov,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,26,1.0,2024
RIT,GUB,Gallaudet University Bison,Foul,To Basket,Alex Antsiferov,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,27,1.0,2024
RIT,GUB,Rochester Institute of Technology Tigers,2pMa,To Basket,Jackson Otis,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,30,1.0,2024
