index,Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Date
159,SCF,RPI,SUNY Cobleskill Fighting Tigers,2pMa,To Basket,Elijah Morris,PNR,High,N/A,Chace Peterson,P&R Roll Man,N/A,Roll,UNKNOWN,Liberty League,160,1.0,2024-11-23
160,SCF,RPI,Rensselaer Polytechnic,3pmi,No Dribble Jumper,Pat White,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,161,4.0,2024-11-23
162,SCF,RPI,Rensselaer Polytechnic,3pmi,No Dribble Jumper,Dylan Matchett,PNR,High,Off,Yechiel Stewart,Spot Ups,N/A,Shot,UNKNOWN,Liberty League,163,4.0,2024-11-23
163,SCF,RPI,Rensselaer Polytechnic,Turnover,N/A,Avery Eugster,N/A,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,164,1.0,2024-11-23
164,SCF,RPI,SUNY Cobleskill Fighting Tigers,2pMa,To Basket,Quanire Greene,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,165,1.0,2024-11-23
165,SCF,RPI,Rensselaer Polytechnic,Foul,To Basket,Nate Tawiah-Boateng,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,166,1.0,2024-11-23
168,SCF,RPI,SUNY Cobleskill Fighting Tigers,3pmi,No Dribble Jumper,Chalik Rush,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,169,4.0,2024-11-23
170,SCF,RPI,Rensselaer Polytechnic,2pmi,To Basket,Andrew Deppe,Post,Left,Dribble,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,171,1.0,2024-11-23
171,SCF,RPI,SUNY Cobleskill Fighting Tigers,2pMa,To Basket,Jermaine Wheeler,Post,Middle,Dribble,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,172,1.0,2024-11-23
172,SCF,RPI,Rensselaer Polytechnic,2pmi,Dribble Jumper,Chuck Clemons,PNR,High,Off,Dylan Matchett,Spot Ups,Right,Drive,UNKNOWN,Liberty League,173,2.0,2024-11-23
173,SCF,RPI,SUNY Cobleskill Fighting Tigers,3pMa,Dribble Jumper,Elijah Morris,PNR,High,Off,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,174,4.0,2024-11-23
175,SCF,RPI,Rensselaer Polytechnic,2pmi,To Basket,PJ Scalisi,Misc,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,176,1.0,2024-11-23
177,SCF,RPI,Rensselaer Polytechnic,3pmi,No Dribble Jumper,Avery Eugster,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,178,4.0,2024-11-23
178,SCF,RPI,SUNY Cobleskill Fighting Tigers,Turnover,N/A,Quanire Greene,PNR,High,Off,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,179,1.0,2024-11-23
179,SCF,RPI,Rensselaer Polytechnic,2pmi,To Basket,Chuck Clemons,PNR,High,Off,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,180,1.0,2024-11-23
181,SCF,RPI,Rensselaer Polytechnic,3pmi,No Dribble Jumper,PJ Scalisi,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,182,4.0,2024-11-23
182,SCF,RPI,Rensselaer Polytechnic,Turnover,N/A,Avery Eugster,N/A,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,183,1.0,2024-11-23
183,SCF,RPI,SUNY Cobleskill Fighting Tigers,3pMa,No Dribble Jumper,Elijah Morris,Iso,Left,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,184,4.0,2024-11-23
184,SCF,RPI,Rensselaer Polytechnic,Foul,To Basket,Pat White,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,185,1.0,2024-11-23
187,SCF,RPI,SUNY Cobleskill Fighting Tigers,2pmi,To Basket,Elijah Morris,Iso,Left,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,188,1.0,2024-11-23
