Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Year
SLS,SKD,St. Lawrence Saints,And1,Hook Shot,Jack Wirtanen,Post,Right,Right Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,197,1.0,2025
SLS,SKD,Skidmore Thoroughbreds,3pmi,No Dribble Jumper,Charlie Fantom,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,200,4.0,2025
SLS,SKD,St. Lawrence Saints,Foul,N/A,Gavin Macaulay,PNR,High,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,201,1.0,2025
SLS,SKD,Skidmore Thoroughbreds,2pmi,Dribble Jumper,Charlie Fantom,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,204,2.0,2025
SLS,SKD,Skidmore Thoroughbreds,Turnover,N/A,Dillon McCafferty,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,206,1.0,2025
SLS,SKD,St. Lawrence Saints,Turnover,N/A,Patrick Mulholland,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,207,1.0,2025
SLS,SKD,Skidmore Thoroughbreds,2pmi,To Basket,Charlie Fantom,Cuts,N/A,Flash,N/A,N/A,N/A,N/A,Liberty League,Liberty League,208,1.0,2025
SLS,SKD,St. Lawrence Saints,2pmi,Dribble Jumper,Chris Downs Jr.,Off Screens,Left,Straight,N/A,N/A,N/A,N/A,Liberty League,Liberty League,209,2.0,2025
SLS,SKD,Skidmore Thoroughbreds,3pmi,No Dribble Jumper,Nick Padilla,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,210,4.0,2025
SLS,SKD,Skidmore Thoroughbreds,2pMa,To Basket,Harry Luo,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,211,1.0,2025
