index,Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Date
24,SMP,HOB,SUNY Maritime Privateers,2pmi,To Basket,Amadou Kouyate,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,25,1.0,2024-12-30
25,SMP,HOB,Hobart College Statesmen,2pMa,To Basket,Hunter Meshanic,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,26,1.0,2024-12-30
26,SMP,HOB,SUNY Maritime Privateers,2pMa,To Basket,Tyler Anderson,PNR,High,Away,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,27,1.0,2024-12-30
27,SMP,HOB,Hobart College Statesmen,2pmi,Dribble Jumper,Pat Healy,Iso,Top,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,28,2.0,2024-12-30
28,SMP,HOB,SUNY Maritime Privateers,Turnover,N/A,Amadou Kouyate,Misc,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,29,1.0,2024-12-30
29,SMP,HOB,Hobart College Statesmen,3pMa,No Dribble Jumper,Pat Healy,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,30,4.0,2024-12-30
30,SMP,HOB,SUNY Maritime Privateers,3pmi,No Dribble Jumper,Tyler Anderson,PNR,High,Off,Jake Devaney,Spot Ups,N/A,Shot,UNKNOWN,Liberty League,31,4.0,2024-12-30
31,SMP,HOB,SUNY Maritime Privateers,2pmi,To Basket,Jesse Tricario,N/A,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,32,2.0,2024-12-30
33,SMP,HOB,SUNY Maritime Privateers,3pmi,No Dribble Jumper,Tyler Anderson,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,34,4.0,2024-12-30
34,SMP,HOB,SUNY Maritime Privateers,Turnover,N/A,Jake Devaney,N/A,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,35,1.0,2024-12-30
35,SMP,HOB,Hobart College Statesmen,2pMa,To Basket,Dorian Paki,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,36,1.0,2024-12-30
36,SMP,HOB,SUNY Maritime Privateers,Foul,To Basket,Tyler Anderson,Transition,N/A,Trailer,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,37,1.0,2024-12-30
39,SMP,HOB,Hobart College Statesmen,3pmi,No Dribble Jumper,Monty Nedd,Off Screens,Right,Straight,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,40,4.0,2024-12-30
