index,Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Date
69,IC,BAB,Ithaca College,3pmi,No Dribble Jumper,Thomas Mckiernan,PNR,Right,Off,Logan Wendell,P&R Roll Man,N/A,Pop,Liberty League,UNKNOWN,70,4.0,2024-11-10
70,IC,BAB,Babson Beavers,2pmi,To Basket,Ryan Frauenheim,PNR,High,Away,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,71,1.0,2024-11-10
71,IC,BAB,Babson Beavers,3pMa,No Dribble Jumper,Timmy Mulvey,Off Screens,Left,Straight,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,72,4.0,2024-11-10
72,IC,BAB,Ithaca College,3pmi,Dribble Jumper,Aidan Holmes,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,73,4.0,2024-11-10
74,IC,BAB,Babson Beavers,2pmi,To Basket,Jeremiah Paul,Cuts,N/A,Flash,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,75,1.0,2024-11-10
76,IC,BAB,Babson Beavers,Turnover,N/A,Timmy Mulvey,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,77,1.0,2024-11-10
77,IC,BAB,Ithaca College,Foul,To Basket,Evan Cabral,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,78,1.0,2024-11-10
80,IC,BAB,Babson Beavers,2pmi,To Basket,Nate Amado,Iso,Top,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,81,1.0,2024-11-10
81,IC,BAB,Babson Beavers,2pmi,To Basket,Nate Amado,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,82,1.0,2024-11-10
82,IC,BAB,Ithaca College,Foul,N/A,Logan Wendell,PNR,Right,Off,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,83,1.0,2024-11-10
86,IC,BAB,Babson Beavers,2pmi,To Basket,Jeremiah Paul,Cuts,N/A,Flash,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,87,1.0,2024-11-10
87,IC,BAB,Ithaca College,3pmi,No Dribble Jumper,Cole Wissink,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,88,4.0,2024-11-10
89,IC,BAB,Ithaca College,Turnover,N/A,Aidan Holmes,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,90,1.0,2024-11-10
90,IC,BAB,Babson Beavers,2pmi,Dribble Jumper,Ryan Frauenheim,Off Screens,Left,Flare,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,91,2.0,2024-11-10
92,IC,BAB,Babson Beavers,Turnover,To Basket,Nate Amado,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,93,1.0,2024-11-10
93,IC,BAB,Ithaca College,3pmi,No Dribble Jumper,Logan Wendell,Hand Offs,Top,Dribble,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,94,4.0,2024-11-10
94,IC,BAB,Babson Beavers,2pmi,To Basket,Felix Kloman,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,95,1.0,2024-11-10
95,IC,BAB,Ithaca College,Turnover,To Basket,Evan Cabral,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,96,1.0,2024-11-10
96,IC,BAB,Babson Beavers,3pMa,No Dribble Jumper,Alex Stoddard,Transition,N/A,Trailer,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,97,4.0,2024-11-10
97,IC,BAB,Ithaca College,2pmi,To Basket,Michael Porter,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,98,1.0,2024-11-10
98,IC,BAB,Babson Beavers,2pmi,To Basket,Alex Stoddard,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,99,1.0,2024-11-10
99,IC,BAB,Babson Beavers,2pMa,To Basket,Alex Stoddard,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,100,1.0,2024-11-10
100,IC,BAB,Ithaca College,Foul,To Basket,Evan Cabral,Iso,Right,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,101,1.0,2024-11-10
104,IC,BAB,Babson Beavers,3pMa,No Dribble Jumper,Timmy Mulvey,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,105,4.0,2024-11-10
105,IC,BAB,Ithaca College,2pMa,Dribble Jumper,Evan Cabral,Hand Offs,Right,Dribble,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,106,3.0,2024-11-10
106,IC,BAB,Babson Beavers,Turnover,N/A,Alex Stoddard,Hand Offs,Right,Dribble,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,107,1.0,2024-11-10
107,IC,BAB,Ithaca College,2pmi,To Basket,Logan Wendell,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,108,1.0,2024-11-10
