index,Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Date
39,MID,VC,Vassar Brewers,2pmi,To Basket,JP Miranda,PNR,High,Off,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,40,1.0,2025-01-03
40,MID,VC,Vassar Brewers,2pMa,To Basket,JP Miranda,N/A,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,41,1.0,2025-01-03
41,MID,VC,Middlebury College,2pmi,Dribble Jumper,Sam Stevens,Iso,Right,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,42,2.0,2025-01-03
42,MID,VC,Vassar Brewers,2pMa,To Basket,Shea Fitzgerald,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,43,1.0,2025-01-03
43,MID,VC,Middlebury College,3pMa,No Dribble Jumper,Sam Stevens,PNR,Left,Off,Tristan Joseph,Spot Ups,N/A,Shot,UNKNOWN,Liberty League,44,4.0,2025-01-03
44,MID,VC,Vassar Brewers,3pmi,No Dribble Jumper,Shea Fitzgerald,PNR,High,Off,Alex Walters,P&R Roll Man,N/A,Pop,UNKNOWN,Liberty League,45,4.0,2025-01-03
45,MID,VC,Middlebury College,2pmi,To Basket,Tristan Joseph,PNR,Left,Off,Kuba Cwalina,P&R Roll Man,N/A,Slips,UNKNOWN,Liberty League,46,1.0,2025-01-03
47,MID,VC,Middlebury College,3pMa,No Dribble Jumper,Sawyer Ramey,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,48,4.0,2025-01-03
48,MID,VC,Vassar Brewers,And1,To Basket,Shea Fitzgerald,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,49,1.0,2025-01-03
50,MID,VC,Middlebury College,2pMa,To Basket,Tristan Joseph,Iso,Top,N/A,David Brennan,Cuts,N/A,Basket,UNKNOWN,Liberty League,51,1.0,2025-01-03
51,MID,VC,Vassar Brewers,3pmi,No Dribble Jumper,JP Miranda,Off Screens,Right,Straight,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,52,4.0,2025-01-03
52,MID,VC,Middlebury College,3pMa,No Dribble Jumper,Sawyer Ramey,PNR,Right,Off,Tristan Joseph,Spot Ups,N/A,Shot,UNKNOWN,Liberty League,53,4.0,2025-01-03
53,MID,VC,Vassar Brewers,2pmi,To Basket,Avery Lee,PNR,High,Off,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,54,1.0,2025-01-03
54,MID,VC,Middlebury College,3pmi,No Dribble Jumper,Sam Stevens,Post,Right,Right Shoulder,Ian Murray,Spot Ups,N/A,Shot,UNKNOWN,Liberty League,55,4.0,2025-01-03
