Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Year
SLS,SUP,SUNY Polytechnic Wildcats,2pmi,To Basket,Adam Dudzinski,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Empire 8,32,1.0,2025
SLS,SUP,SUNY Polytechnic Wildcats,2pMa,Dribble Jumper,Alexi Twahili,PNR,Left,Off,Troy McPherson,Spot Ups,Right,Drive,Liberty League,Empire 8,35,2.0,2025
SLS,SUP,St. Lawrence Saints,Turnover,To Basket,Alex Schmidt,Cuts,N/A,Flash,N/A,N/A,N/A,N/A,Liberty League,Empire 8,36,1.0,2025
SLS,SUP,SUNY Polytechnic Wildcats,3pmi,No Dribble Jumper,Trey Syroka,PNR,High,Off,Adam Dudzinski,Spot Ups,N/A,Shot,Liberty League,Empire 8,37,4.0,2025
SLS,SUP,SUNY Polytechnic Wildcats,3pmi,No Dribble Jumper,Alexi Twahili,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Empire 8,39,4.0,2025
SLS,SUP,St. Lawrence Saints,2pMa,To Basket,Trevor Hofer,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Empire 8,40,1.0,2025
SLS,SUP,SUNY Polytechnic Wildcats,2pMa,To Basket,Adam Dudzinski,Post,Right,Dribble,N/A,N/A,N/A,N/A,Liberty League,Empire 8,41,1.0,2025
SLS,SUP,St. Lawrence Saints,Turnover,N/A,Cheickne Toure,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Empire 8,42,1.0,2025
SLS,SUP,SUNY Polytechnic Wildcats,2pmi,To Basket,Alexi Twahili,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Empire 8,43,1.0,2025
SLS,SUP,St. Lawrence Saints,Foul,To Basket,Alec Bartone,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Empire 8,46,1.0,2025
SLS,SUP,SUNY Polytechnic Wildcats,2pmi,To Basket,Troy McPherson,Off Screens,Left,Curl,N/A,N/A,N/A,N/A,Liberty League,Empire 8,49,1.0,2025
SLS,SUP,St. Lawrence Saints,3pMa,No Dribble Jumper,Robert Perocolosi,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Empire 8,50,4.0,2025
SLS,SUP,SUNY Polytechnic Wildcats,2pmi,To Basket,Andrew Cowan,Post,Right,Right Shoulder,N/A,N/A,N/A,N/A,Liberty League,Empire 8,52,1.0,2025
SLS,SUP,St. Lawrence Saints,2pMa,To Basket,Cheickne Toure,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Empire 8,53,1.0,2025
SLS,SUP,SUNY Polytechnic Wildcats,2pmi,To Basket,Gavin Macaulay,Iso,Top,N/A,N/A,N/A,N/A,N/A,Liberty League,Empire 8,54,1.0,2025
SLS,SUP,St. Lawrence Saints,3pmi,No Dribble Jumper,Daimarr Miller,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Empire 8,55,4.0,2025
