index,Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Date
87,RIT,Bar,Rochester Institute of Technology Tigers,2pMa,N/A,Kenny Wilburn,Post,Middle,Right Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,88,1.0,2024-12-06
89,RIT,Bar,Bard College,3pmi,Dribble Jumper,Laz Panagiotounis,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,90,4.0,2024-12-06
91,RIT,Bar,Bard College,2pmi,To Basket,Laz Panagiotounis,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,92,1.0,2024-12-06
93,RIT,Bar,Rochester Institute of Technology Tigers,2pmi,To Basket,Matt Caggiano,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,94,1.0,2024-12-06
94,RIT,Bar,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Chase Dickens,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,95,4.0,2024-12-06
95,RIT,Bar,Bard College,2pmi,To Basket,Lucas Tovar,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,96,1.0,2024-12-06
96,RIT,Bar,Bard College,2pMa,To Basket,Jalen Umstead,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,97,1.0,2024-12-06
97,RIT,Bar,Rochester Institute of Technology Tigers,2pmi,To Basket,Chase Dickens,Off Screens,Right,Straight,N/A,N/A,N/A,N/A,Liberty League,Liberty League,98,1.0,2024-12-06
98,RIT,Bar,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Matt Caggiano,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,99,4.0,2024-12-06
99,RIT,Bar,Rochester Institute of Technology Tigers,2pMa,To Basket,Brody Brown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,100,1.0,2024-12-06
100,RIT,Bar,Bard College,2pMa,Dribble Jumper,Laz Panagiotounis,Hand Offs,Right,Dribble,N/A,N/A,N/A,N/A,Liberty League,Liberty League,101,2.0,2024-12-06
101,RIT,Bar,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Matt Caggiano,Iso,Left,N/A,Danny Cohen,Spot Ups,N/A,Shot,Liberty League,Liberty League,102,4.0,2024-12-06
